category,title,pdf_url,source_url,date
Publicitações / Trânsito,Edital 187/2023 - Alteração ao Sentido de Circulação Caminho da Fé,https://cmfdoc.funchal.pt/media/k2/attachments/0_EDITAL_187_23_DMT.pdf,https://cmfdoc.funchal.pt/publicita%C3%A7%C3%B5es/mm-editais-transito.html,
Publicitações / Trânsito,Edital 193/2023 - Interrupção da Circulação Rodoviária na Rua da Carreira,https://cmfdoc.funchal.pt/media/k2/attachments/0_EDITAL_193_23_DMT.pdf,https://cmfdoc.funchal.pt/publicita%C3%A7%C3%B5es/mm-editais-transito.html,
Publicitações / Trânsito,Edital 189/2023 - Condicionamento de Trânsito na Estrada do Curral dos Romeiros,https://cmfdoc.funchal.pt/media/k2/attachments/0_EDITAL_189_23_DMT.pdf,https://cmfdoc.funchal.pt/publicita%C3%A7%C3%B5es/mm-editais-transito.html,
Publicitações / Trânsito,Edital 196/2023 - Interrupção de Trânsito no Caminho das Tílias,https://cmfdoc.funchal.pt/media/k2/attachments/0_EDITAL_196_23_DMT.pdf,https://cmfdoc.funchal.pt/publicita%C3%A7%C3%B5es/mm-editais-transito.html,
Publicitações / Trânsito,Edital 201/2023 - Interrupção da Circulação Rodoviária na Rua da Carreira,https://cmfdoc.funchal.pt/media/k2/attachments/0_EDITAL_201_23_DMT.pdf,https://cmfdoc.funchal.pt/publicita%C3%A7%C3%B5es/mm-editais-transito.html,
Publicitações / Trânsito,Edital 199/2023 - Prorrogação dos Editais 63-65-77-118-119-123-147 - Alterações Rodoviárias por Motivos de Obras em Vários Arruamentos,https://cmfdoc.funchal.pt/media/k2/attachments/0_EDITAL_199_23_DMT.pdf,https://cmfdoc.funchal.pt/publicita%C3%A7%C3%B5es/mm-editais-transito.html,
Publicitações / Trânsito,Edital 194/2023 - Interrupção da Circulação Rodoviária com Proibição de Estacionamento na Rua Padre Gonçalves da Câmara,https://cmfdoc.funchal.pt/media/k2/attachments/0_EDITAL194_23_DMT.pdf,https://cmfdoc.funchal.pt/publicita%C3%A7%C3%B5es/mm-editais-transito.html,
Publicitações / Trânsito,Edital 195/2023 - Interrupção de Trânsito na Rua do Rio de Janeiro,https://cmfdoc.funchal.pt/media/k2/attachments/0_EDITAL_195_23_DMT.pdf,https://cmfdoc.funchal.pt/publicita%C3%A7%C3%B5es/mm-editais-transito.html,
Publicitações / Trânsito,Edital 182/2023 - Alterações à Circulação Rodoviária na Rua Direita,https://cmfdoc.funchal.pt/media/k2/attachments/0_EDITAL_182_23_DMT.pdf,https://cmfdoc.funchal.pt/publicita%C3%A7%C3%B5es/mm-editais-transito.html,
Publicitações / Trânsito,Adenda ao Edital 151/2023 - Alterações à Circulação Rodoviária na Rua Nova da Igreja - São Gonçalo,https://cmfdoc.funchal.pt/media/k2/attachments/0_EDITAL_198_23_DMT.pdf,https://cmfdoc.funchal.pt/publicita%C3%A7%C3%B5es/mm-editais-transito.html,
Publicitações / Trânsito,Edital 200/2023 - Alterações Rodoviárias na Calçada da Encarnação e Rua Marquês do Funchal,https://cmfdoc.funchal.pt/media/k2/attachments/Edital_200_2023.pdf,https://cmfdoc.funchal.pt/publicita%C3%A7%C3%B5es/mm-editais-transito.html,
Publicitações / Trânsito,Edital 191/2023 - Interrupção de Trânsito Automóvel no Beco de Santa Emília,https://cmfdoc.funchal.pt/media/k2/attachments/0_EDITAL_191_23_DMT.pdf,https://cmfdoc.funchal.pt/publicita%C3%A7%C3%B5es/mm-editais-transito.html,
Publicitações / Trânsito,Edital 190/2023 - Condicionamento de Trânsito Na Estrada do Curral dos Romeiros,https://cmfdoc.funchal.pt/media/k2/attachments/0_EDITAL_190_23_DMT.pdf,https://cmfdoc.funchal.pt/publicita%C3%A7%C3%B5es/mm-editais-transito.html,
Publicitações / Trânsito,Edital 188/2023 - Condicionamento da Circulação Rodoviária com Proibição de Estacionamento - Instalação de Equipamentos Elétricos,https://cmfdoc.funchal.pt/media/k2/attachments/0_EDITAL_188_23_DMT.pdf,https://cmfdoc.funchal.pt/publicita%C3%A7%C3%B5es/mm-editais-transito.html,
Publicitações / Trânsito,"Edital 192/2023 - Alterações Rodoviárias na Rampa de Santa Rita ""Procissão dos Passos Senhor"" - Paróquia da Vitória/Santa Rita",https://cmfdoc.funchal.pt/media/k2/attachments/0_EDITAL_192_23_DMT.pdf,https://cmfdoc.funchal.pt/publicita%C3%A7%C3%B5es/mm-editais-transito.html,
Publicitações / Trânsito,Edital 185/2023 - Alterações Rodoviárias na Rua da Africa do Sul e Rua da Austrália,https://cmfdoc.funchal.pt/media/k2/attachments/0_EDITAL_185_23_DMT.pdf,https://cmfdoc.funchal.pt/publicita%C3%A7%C3%B5es/mm-editais-transito.html,
Publicitações / Trânsito,Edital 183/2023 - Alterações à Circulação Rodoviária na Rua do Alto do Amparo,https://cmfdoc.funchal.pt/media/k2/attachments/0_EDITAL_183_23_DMT.pdf,https://cmfdoc.funchal.pt/publicita%C3%A7%C3%B5es/mm-editais-transito.html,
Publicitações / Trânsito,"Edital 184/2023 - Alterações Temporárias Circulação Rodoviária - Prova Desportiva ""III Uma Corrida pela Vida""",https://cmfdoc.funchal.pt/media/k2/attachments/0_EDITAL_184_23_DMT.pdf,https://cmfdoc.funchal.pt/publicita%C3%A7%C3%B5es/mm-editais-transito.html,
Publicitações / Trânsito,Edital 176/2023 - Interrupção da Circulação Rodoviária na Rua do Lombo da Boa Vista,https://cmfdoc.funchal.pt/media/k2/attachments/0_EDITAL_176_23_DMT.pdf,https://cmfdoc.funchal.pt/publicita%C3%A7%C3%B5es/mm-editais-transito.html,
Publicitações / Trânsito,Edital 181/2023 - Proibição de estacionamento e condicionamento de transito na Rua Paulo Dias,https://cmfdoc.funchal.pt/media/k2/attachments/0_EDITAL_181_23_DMT.pdf,https://cmfdoc.funchal.pt/publicita%C3%A7%C3%B5es/mm-editais-transito.html,
Publicitações / Trânsito,Edital 112/2023 - Interrupção da Circulação Rodoviária na Rua dos Ferreiros,https://cmfdoc.funchal.pt/media/k2/attachments/0_EDITAL_112_23_DMT.pdf,https://cmfdoc.funchal.pt/publicita%C3%A7%C3%B5es/mm-editais-transito.html,
Publicitações / Trânsito,Edital 178/2023 - Condicionamento da Circulação Rodoviária com Proibição de Estacionamento na Rua Nova Pedro José de Ornelas,https://cmfdoc.funchal.pt/media/k2/attachments/0_EDITAL_178_23_DMT.pdf,https://cmfdoc.funchal.pt/publicita%C3%A7%C3%B5es/mm-editais-transito.html,
Publicitações / Trânsito,Edital 180/2022 - Condicionamento da Circulação Rodoviária com Proibição de Estacionamento na Rua Velha da Ajuda,https://cmfdoc.funchal.pt/media/k2/attachments/0_EDITAL_180_23_DMT.pdf,https://cmfdoc.funchal.pt/publicita%C3%A7%C3%B5es/mm-editais-transito.html,
Publicitações / Trânsito,Edital 175/2023 - Alterações Temporárias à Circulação Rodoviária na Estrada Monumental - Pavimentação Prorrogação,https://cmfdoc.funchal.pt/media/k2/attachments/0_EDITAL_175_23_DMT.pdf,https://cmfdoc.funchal.pt/publicita%C3%A7%C3%B5es/mm-editais-transito.html,
Publicitações / Trânsito,"Edital 170/2022 - Prioridade e Cedência de Passagem no Caminho do Palheiro, Caminho do Terço e Rua da Rochinha",https://cmfdoc.funchal.pt/media/k2/attachments/0_EDITAL_170_23_DMT.pdf,https://cmfdoc.funchal.pt/publicita%C3%A7%C3%B5es/mm-editais-transito.html,
Publicitações / Trânsito,Edital 179/2023 - Alterações à Circulação Rodoviária na Estrada - Adenda ao Edital 168/2023,https://cmfdoc.funchal.pt/media/k2/attachments/0_EDITAL_179_23_DMT.pdf,https://cmfdoc.funchal.pt/publicita%C3%A7%C3%B5es/mm-editais-transito.html,
Publicitações / Trânsito,Edital 143/2023 - Alterações à Circulação Rodoviária -Caminho do Palheiro,https://cmfdoc.funchal.pt/media/k2/attachments/0_EDITAL_143_23_DMT.pdf,https://cmfdoc.funchal.pt/publicita%C3%A7%C3%B5es/mm-editais-transito.html,
Publicitações / Trânsito,Edital 173/2023 - Interrupção de Trânsito na Rua da Mouraria,https://cmfdoc.funchal.pt/media/k2/attachments/0_EDITAL_173_23_DMT.pdf,https://cmfdoc.funchal.pt/publicita%C3%A7%C3%B5es/mm-editais-transito.html,
Publicitações / Trânsito,Edital 165/2023 - Interrupção de Trânsito no Caminho de Ferro do Monte,https://cmfdoc.funchal.pt/media/k2/attachments/0_EDITAL_165_23_DMT.pdf,https://cmfdoc.funchal.pt/publicita%C3%A7%C3%B5es/mm-editais-transito.html,
Publicitações / Trânsito,Edital 163/2023 - Alterações à Circulação Rodoviária na Rua Dr. Ângelo Augusto da Silva,https://cmfdoc.funchal.pt/media/k2/attachments/0_EDITAL_163_23_DMT.pdf,https://cmfdoc.funchal.pt/publicita%C3%A7%C3%B5es/mm-editais-transito.html,
Publicitações / Trânsito,Edital 166/2023 - Alterações do Sentido de Trânsito na Rua São João Bosco,https://cmfdoc.funchal.pt/media/k2/attachments/0_EDITAL166_23_DMT.pdf,https://cmfdoc.funchal.pt/publicita%C3%A7%C3%B5es/mm-editais-transito.html,
Publicitações / Trânsito,Edital 167/2023 - Interrupção da Circulação Rodoviária no Caminho do Terço,https://cmfdoc.funchal.pt/media/k2/attachments/Edital_167_2023.pdf,https://cmfdoc.funchal.pt/publicita%C3%A7%C3%B5es/mm-editais-transito.html,
Publicitações / Trânsito,Edital 168/2023 - Alterações à Circulação Rodoviária na Estrada Monumental,https://cmfdoc.funchal.pt/media/k2/attachments/0_EDITAL_168_23_DMT.pdf,https://cmfdoc.funchal.pt/publicita%C3%A7%C3%B5es/mm-editais-transito.html,
Publicitações / Trânsito,Edital 171/2023 - Alterações Temporárias à Circulação Rodoviária Rua. Dr. Pita - Pavimentação Passadeiras Sobrelevadas,https://cmfdoc.funchal.pt/media/k2/attachments/0_EDITAL_171_23_DMT.pdf,https://cmfdoc.funchal.pt/publicita%C3%A7%C3%B5es/mm-editais-transito.html,
Publicitações / Trânsito,Edital 169/2023 - Proibição de Estacionamento na Rua Nova da Alegria,https://cmfdoc.funchal.pt/media/k2/attachments/0_EDITAL_169_22_DMT.pdf,https://cmfdoc.funchal.pt/publicita%C3%A7%C3%B5es/mm-editais-transito.html,
Publicitações / Trânsito,Edital 172/2023 - Alterações Temporárias à Circulação Rodoviária - Comemorações do Dia da Mulher Trabalhadora,https://cmfdoc.funchal.pt/media/k2/attachments/edital_172_2.pdf,https://cmfdoc.funchal.pt/publicita%C3%A7%C3%B5es/mm-editais-transito.html,
Publicitações / Trânsito,Edital 159/2023 - Condicionamento da Circulação Rodoviária com Proibição de Estacionamento na Vereda da Freirinha,https://cmfdoc.funchal.pt/media/k2/attachments/0_EDITAL_159_23_DMT.pdf,https://cmfdoc.funchal.pt/publicita%C3%A7%C3%B5es/mm-editais-transito.html,
Publicitações / Trânsito,"Edital 155/2023 - Interrupção de Trânsito Automóvel ""Procissão dos Passos e da Senhora das Dores"" - Diocese do Funchal",https://cmfdoc.funchal.pt/media/k2/attachments/0_EDITAL_155_23_DMT.pdf,https://cmfdoc.funchal.pt/publicita%C3%A7%C3%B5es/mm-editais-transito.html,
Publicitações / Trânsito,"Edital 161/2023 - Alterações Temporárias à Circulação Rodoviária ""Procissão do Senhor dos Passos - Paroquia da Graça""",https://cmfdoc.funchal.pt/media/k2/attachments/0_EDITAL_161_23_DMT.pdf,https://cmfdoc.funchal.pt/publicita%C3%A7%C3%B5es/mm-editais-transito.html,
Publicitações / Trânsito,Edital 154/2023 - Interrupção de Trânsito na Calçada da Cabouqueira,https://cmfdoc.funchal.pt/media/k2/attachments/0_EDITAL_154_23_DMT.pdf,https://cmfdoc.funchal.pt/publicita%C3%A7%C3%B5es/mm-editais-transito.html,
Publicitações / Trânsito,"Edital 160/2023 - Alterações Temporárias à Circulação Rodoviária ""VII Circuito do Livramento - Dia da Mulher""",https://cmfdoc.funchal.pt/media/k2/attachments/0_EDITAL_160_23_DMT.pdf,https://cmfdoc.funchal.pt/publicita%C3%A7%C3%B5es/mm-editais-transito.html,
Publicitações / Trânsito,Edital 158/2023 - Condicionamento Rodoviário e Proibição de Estacionamento na Rua Paulo Dias,https://cmfdoc.funchal.pt/media/k2/attachments/0_EDITAL_158_23_DMT.pdf,https://cmfdoc.funchal.pt/publicita%C3%A7%C3%B5es/mm-editais-transito.html,
Publicitações / Trânsito,EDITAL 164/2023 - INTERRUPÇÃO DA CIRCULAÇÃO RODOVIÁRIA NO CAMINHO DO TERÇO E CAMINHO DA LINDINHA,https://cmfdoc.funchal.pt/media/k2/attachments/EDITAL_164.pdf,https://cmfdoc.funchal.pt/publicita%C3%A7%C3%B5es/mm-editais-transito.html,
Publicitações / Trânsito,Edital 157/2023 - Condicionamento da Circulação Rodoviária com Proibição de Estacionamento na Estrada do Laranjal,https://cmfdoc.funchal.pt/media/k2/attachments/0_EDITAL_157_23_DMT.pdf,https://cmfdoc.funchal.pt/publicita%C3%A7%C3%B5es/mm-editais-transito.html,
Publicitações / Trânsito,Edital 147/2023 - Condicionamento Rodoviário no Caminho da Corujeira,https://cmfdoc.funchal.pt/media/k2/attachments/0_EDITAL_147_DMT.pdf,https://cmfdoc.funchal.pt/publicita%C3%A7%C3%B5es/mm-editais-transito.html,
Publicitações / Trânsito,Edital 152/2023 - Alterações rodoviárias na Calçada da Encarnação e Avenida Santiago Menor,https://cmfdoc.funchal.pt/media/k2/attachments/0_EDITAL_152_23_DMT.pdf,https://cmfdoc.funchal.pt/publicita%C3%A7%C3%B5es/mm-editais-transito.html,
Publicitações / Trânsito,Edital 151/2023 - Alterações à Circulação Rodoviária - Rua Nova da Igreja,https://cmfdoc.funchal.pt/media/k2/attachments/0_EDITAL_151_23_DMT.pdf,https://cmfdoc.funchal.pt/publicita%C3%A7%C3%B5es/mm-editais-transito.html,
Publicitações / Trânsito,Edital 149/2023 - Interrupção da Circulação Rodoviária no Largo do Gil Eanes e Rua João Gago,https://cmfdoc.funchal.pt/media/k2/attachments/0_EDITAL_149_2023_DMT.pdf,https://cmfdoc.funchal.pt/publicita%C3%A7%C3%B5es/mm-editais-transito.html,
Publicitações / Trânsito,Edital 150/2023 - Interrupção da Circulação Rodoviária na Rua da Levada de São João,https://cmfdoc.funchal.pt/media/k2/attachments/0_EDITAL_150_23_DMT.pdf,https://cmfdoc.funchal.pt/publicita%C3%A7%C3%B5es/mm-editais-transito.html,
Publicitações / Trânsito,Edital 148/2023 - Interrupção da Circulação Rodoviária na Rua da Quinta Calaça,https://cmfdoc.funchal.pt/media/k2/attachments/edital_148_3.pdf,https://cmfdoc.funchal.pt/publicita%C3%A7%C3%B5es/mm-editais-transito.html,
Publicitações / Trânsito,Edital 138/2023 - Alterações rodoviárias na Rua da Casa Branca e Travessa das Portadas,https://cmfdoc.funchal.pt/media/k2/attachments/0_EDITAL_138_23_DMT.pdf,https://cmfdoc.funchal.pt/publicita%C3%A7%C3%B5es/mm-editais-transito.html,
Publicitações / Trânsito,Edital 139/2023 - Proibição de estacionamento na Rua do Aljube,https://cmfdoc.funchal.pt/media/k2/attachments/0_EDITAL_139_23_DMT.pdf,https://cmfdoc.funchal.pt/publicita%C3%A7%C3%B5es/mm-editais-transito.html,
Publicitações / Trânsito,Edital 135/2023 - Condicionamento da Circulação Rodoviária com Proibição de Estacionamento no Caminho do Lombo dos Aguiares,https://cmfdoc.funchal.pt/media/k2/attachments/0_EDITAL_135_23_DMT.pdf,https://cmfdoc.funchal.pt/publicita%C3%A7%C3%B5es/mm-editais-transito.html,
Publicitações / Trânsito,"Edital 136/2023 - Condicionamento da Circulação Rodoviária Prova de Atletismo ""XLVI Estafeta Câmara de Lobos - Funchal""",https://cmfdoc.funchal.pt/media/k2/attachments/0_EDITAL_136_23_DMT.pdf,https://cmfdoc.funchal.pt/publicita%C3%A7%C3%B5es/mm-editais-transito.html,
Publicitações / Trânsito,Edital 142/2023 - Alterações provisórias rodoviária na Rua Conde Carvalhal e Rua do Acciaolli,https://cmfdoc.funchal.pt/media/k2/attachments/0_EDITAL_142_223_DMT.pdf,https://cmfdoc.funchal.pt/publicita%C3%A7%C3%B5es/mm-editais-transito.html,
Publicitações / Trânsito,Edital 141/2023 - Alterações Temporárias à Circulação Rodoviária na Estrada Monumental - Pavimentação Vitória - Arieiro 2,https://cmfdoc.funchal.pt/media/k2/attachments/0_EDITAL_141_23_DMT.pdf,https://cmfdoc.funchal.pt/publicita%C3%A7%C3%B5es/mm-editais-transito.html,
Publicitações / Trânsito,Edital 134/2023 - Prorrogação dos Editais 65/2023 e 77/2023 - Alterações Rodoviárias por Motivos de Obras em Vários Arruamentos do Concelho do Funchal,https://cmfdoc.funchal.pt/media/k2/attachments/0_EDITAL_134_23_DMT.pdf,https://cmfdoc.funchal.pt/publicita%C3%A7%C3%B5es/mm-editais-transito.html,
Publicitações / Trânsito,Edital 132/2023 - Interrupção de Trânsito Automóvel na Rua do Brasil,https://cmfdoc.funchal.pt/media/k2/attachments/0_EDITAL_132_23_DMT.pdf,https://cmfdoc.funchal.pt/publicita%C3%A7%C3%B5es/mm-editais-transito.html,
Publicitações / Trânsito,Edital 129/2023 - Interrupção da Circulação Rodoviária na Rua do Lombo da Boa Vista,https://cmfdoc.funchal.pt/media/k2/attachments/0_EDITAL_129_23_DMT.pdf,https://cmfdoc.funchal.pt/publicita%C3%A7%C3%B5es/mm-editais-transito.html,
Publicitações / Trânsito,Edital 130/2023 - Interrupção da Circulação Rodoviária no Caminho de São Roque,https://cmfdoc.funchal.pt/media/k2/attachments/0_EDITAL_130_23_DMT.pdf,https://cmfdoc.funchal.pt/publicita%C3%A7%C3%B5es/mm-editais-transito.html,
Publicitações / Trânsito,Edital 133/2023 - Alterações Temporárias à Circulação Rodoviária na Estrada Monumental,https://cmfdoc.funchal.pt/media/k2/attachments/0_EDITAL_133_23_DMT.pdf,https://cmfdoc.funchal.pt/publicita%C3%A7%C3%B5es/mm-editais-transito.html,
Publicitações / Trânsito,Edital 126/2023 - Alterações Temporárias à Circulação Rodoviária - 1ª Taça da Madeira de Ciclismo de Estrada - Funchal 2023,https://cmfdoc.funchal.pt/media/k2/attachments/0_EDITAL_126_2023_DMT.pdf,https://cmfdoc.funchal.pt/publicita%C3%A7%C3%B5es/mm-editais-transito.html,
Publicitações / Trânsito,Edital 128/2023 - Interrupção da Circulação Rodoviária na Via 25 de Abril,https://cmfdoc.funchal.pt/media/k2/attachments/0_EDITAL_128_23_DMT.pdf,https://cmfdoc.funchal.pt/publicita%C3%A7%C3%B5es/mm-editais-transito.html,
Publicitações / Trânsito,Edital 127/2023 - Interrupção da Circulação Rodoviária na Rua da Carreira,https://cmfdoc.funchal.pt/media/k2/attachments/0_EDITAL_127_23_DMT.pdf,https://cmfdoc.funchal.pt/publicita%C3%A7%C3%B5es/mm-editais-transito.html,
Publicitações / Trânsito,Edital 125/2023 - Condicionamento da Circulação Rodoviária com Proibição de Estacionamento na Rua Nova dos Marmeleiros,https://cmfdoc.funchal.pt/media/k2/attachments/0_EDITAL_125_23_DMT.pdf,https://cmfdoc.funchal.pt/publicita%C3%A7%C3%B5es/mm-editais-transito.html,
Publicitações / Trânsito,Edital 124/2023 - Interrupção da Circulação Rodoviária na Rua José António de Freitas Gonçalves,https://cmfdoc.funchal.pt/media/k2/attachments/0_EDITAL_124_23_DMT.pdf,https://cmfdoc.funchal.pt/publicita%C3%A7%C3%B5es/mm-editais-transito.html,
Publicitações / Trânsito,Edital 123/2023 - Interrupção da Circulação Rodoviária com Proibição de Estacionamento no Caminho da Longueira,https://cmfdoc.funchal.pt/media/k2/attachments/0_EDITAL_123_23_DMT.pdf,https://cmfdoc.funchal.pt/publicita%C3%A7%C3%B5es/mm-editais-transito.html,
Publicitações / Trânsito,Edital 120/2023 - Condicionamentos Rodoviário na Rua 5 de Outubro,https://cmfdoc.funchal.pt/media/k2/attachments/0_EDITAL_120_22_DMT.pdf,https://cmfdoc.funchal.pt/publicita%C3%A7%C3%B5es/mm-editais-transito.html,
Publicitações / Trânsito,Edital 117/2022 - Interrupção de Trânsito Automóvel na Rua da Quinta Josefina - Realização de Desfile de Carnaval,https://cmfdoc.funchal.pt/media/k2/attachments/0_EDITAL_117_2023_DMT.pdf,https://cmfdoc.funchal.pt/publicita%C3%A7%C3%B5es/mm-editais-transito.html,
Publicitações / Trânsito,Edital 119/2023 - Interrupção da Circulação Rodoviária com Proibição de Estacionamento na Travessa da Casa Branca,https://cmfdoc.funchal.pt/media/k2/attachments/0_EDITAL_119_23_DMT.pdf,https://cmfdoc.funchal.pt/publicita%C3%A7%C3%B5es/mm-editais-transito.html,
